handai_inside2,5,135.5286365645366,34.82568485125642,135.5273128013348,34.82549139911511,135.5261273662329,34.82554391784173,135.5254161526343,34.82517085459351,135.5244468888839,34.82354534706387
handai_inside3,9,135.5267331073241,34.82133387379517,135.5272059493836,34.82108416686005,135.5278977953256,34.82100216147467,135.528146269457,34.82106616633,135.529093955624,34.82091067930091,135.5295367759326,34.82067872443532,135.5295844950343,34.82034217934558,135.5295209430969,34.81975800482471,135.5301028726996,34.81969461270889
handai_inside4,23,135.5298121242363,34.81706877893021,135.5283966354298,34.8177316121194,135.5293706790027,34.81885231412389,135.5294961829965,34.81976659237854,135.5291018988957,34.81982356034222,135.5290421344131,34.81914923603694,135.5293880045558,34.81909154410851,135.5293796309032,34.81885345398125,135.5283935365026,34.81770532516372,135.5273655622806,34.81810440892493,135.5256027870635,34.81860849241601,135.5250884665181,34.81878295185591,135.5252858782623,34.81916263538049,135.5245482800287,34.81955098896822,135.5244482112157,34.81945038187022,135.5241533909122,34.81960023635778,135.5239282663402,34.81957430691934,135.5237028220277,34.8192410143936,135.5242211303909,34.81907006999748,135.5237046505857,34.81924344665654,135.5224634013304,34.81985548296133,135.5209487140366,34.82070440413926,135.5203786293369,34.82175959067454
handai_inside5,9,135.5224490054155,34.81983638295585,135.5217425718252,34.81894459807737,135.52138305435,34.81849558741609,135.5211988415703,34.81759455392782,135.5223054627608,34.81753896709042,135.5237609911553,34.81672296814051,135.5240946255629,34.81665363436559,135.5247054321576,34.81729110638855,135.5217293474069,34.81895734917615
handai_railway,23,135.6512900479658,34.86505554647611,135.6261271246183,34.8558228850904,135.5876045781108,34.83425382341493,135.5688579383831,34.82329415151023,135.5605410163086,34.81257614753417,135.5451305011336,34.78012561482964,135.5134857526336,34.75439898128973,135.5082960697691,34.74949744725232,135.5016934812638,34.73392941571991,135.5031603039674,34.71640892082067,135.5016258761365,34.70645144393945,135.4896595481223,34.69881453423703,135.4778970720051,34.70200983976291,135.4568340529023,34.72584445850289,135.3929511812172,34.73880606817378,135.3273315971037,34.73876720830363,135.2074051853469,34.70410088899852,135.3145552422696,34.74129266484319,135.4449721297769,34.75380261291568,135.474278749778,34.73129043250403,135.4894070154188,34.71013272641515,135.4980560274448,34.70786384018691,135.4985417876908,34.7048003408009
handai_cafe,10,135.5221316636889,34.82304448212256,135.5219602001092,34.8231062484271,135.5220512052736,34.8232288460149,135.5222213470718,34.82322483897624,135.5223210581044,34.82336042253564,135.5222094422173,34.82346143689536,135.5220043159746,34.82350711676857,135.5216910472552,34.82295557500845,135.5220290308307,34.82283299191694,135.5221316636889,34.82304448212256
shinuraroad,10,139.9151682634416,35.63019989926209,139.9160001902241,35.62983270839189,139.916513560341,35.63015449633006,139.9195349783996,35.63254895663287,139.9225970708451,35.6338685789981,139.9236566836281,35.63450121382026,139.9292896414571,35.63894954906073,139.9186698305757,35.64749293941584,139.9063791103476,35.63722320887172,139.9151682634416,35.63019989926209
wangan,43,139.7949835220542,35.5324579614413,139.7949234803781,35.53681762499832,139.7937629781906,35.53966080168896,139.7819436896765,35.55634595048138,139.7762843047625,35.5606287791055,139.760911108271,35.5686827482975,139.7591990660884,35.57197431107097,139.7552953904915,35.58473545708767,139.755349083465,35.60781585326425,139.7558519076607,35.6114143386645,139.7594411389888,35.61457581297559,139.7733400950358,35.62505307584292,139.8012911023447,35.64046665447868,139.8147487647724,35.64488404052349,139.8186765216809,35.64584959370877,139.8372515895879,35.6475048918095,139.8575906210018,35.64630430311576,139.8817111822728,35.63784440599325,139.8846269223977,35.63740392879545,139.888853081852,35.63837367655485,139.9158295355527,35.66091979157895,139.9267850537099,35.6719961282983,139.9383744404211,35.68160344846714,139.9543106941346,35.69135638949484,139.9583071899312,35.69259263519459,139.9626759797323,35.69219225615449,139.9897315725638,35.68511218452621,139.9949245046516,35.68282759282649,140.0002745087959,35.68025973140762,140.0026442593331,35.67779241344505,140.0046717054273,35.67332255748368,140.0090360743694,35.67037558989493,140.0241199747225,35.6615252574113,140.0287856563436,35.6600652168997,140.0316371271043,35.65956368611444,140.0344342564661,35.65876903785911,140.037176123574,35.65775618065229,140.0398571598697,35.65639616985164,140.0470105922694,35.65237619471305,140.0519997045618,35.65065472503376,140.0624384710234,35.64855328514565,140.0692023907537,35.64424781754578,140.0734363167047,35.64178871819846
disneyisland,21,139.8786131393028,35.64026155807353,139.8750974404442,35.63749468662382,139.8723812356421,35.63304541911565,139.8726554123972,35.62555521425174,139.8883565586355,35.62179142936185,139.8928021000061,35.62551793699696,139.8935699540553,35.62496505231001,139.8961666554442,35.61744412130978,139.8976538595857,35.61666317950483,139.9059643661557,35.62142839809579,139.9053286465645,35.62194305682466,139.9068709366225,35.6231030477007,139.8995314848322,35.62905656027888,139.8986559366495,35.62845902414593,139.8974361684331,35.62937791456364,139.8985681128091,35.63049041769136,139.8938849797381,35.63425500055232,139.8940805096882,35.63442727487109,139.8877658251011,35.63951722293749,139.8849011896035,35.64383553403852,139.8786131393028,35.64026155807353
g_HikoneRoad,32,136.2630927970822,35.30529898462672,136.262310163236,35.30470152753271,136.2593248073662,35.30380812158945,136.25649854656,35.30309852043715,136.2557821608074,35.30273581708919,136.2551235629957,35.30195006018094,136.2553886140074,35.30068448921134,136.2564675449084,35.29898910706386,136.2573661393281,35.2974771328682,136.2575919558582,35.29648437192444,136.2574180051006,35.29535324304324,136.2568821060811,35.29341424706789,136.2566657977217,35.29293338576335,136.2529275628072,35.28876850195122,136.2511846687566,35.28529853671976,136.2495828298606,35.28332692364148,136.2510957209558,35.28201287420725,136.2523281366732,35.28132489715661,136.2539010771781,35.28051670028443,136.2568929541206,35.27882716720698,136.2596549481011,35.27734174255281,136.2606511612216,35.27901627174915,136.2619251217612,35.2832842419824,136.263920545418,35.29040022681255,136.263976336424,35.29156636308476,136.2642317495313,35.29471844255728,136.2651044814366,35.29569198948656,136.2662921181904,35.29639362051878,136.2694319372487,35.3026356109712,136.2646152794864,35.3043870309363,136.2640294692174,35.30486844551564,136.2630927970822,35.30529898462672
b_HikoneRiver1,8,136.2572380977219,35.29518424582945,136.2617579016415,35.2938172352981,136.2627960927115,35.29380049951158,136.2662902812724,35.29559722511106,136.2680237390526,35.29759947892346,136.2714452241691,35.29847877072163,136.2730603656948,35.29824401439343,136.2742970410717,35.29754720517144
b_HikoneRiver2,39,136.2507679508692,35.28064570090126,136.2511814678224,35.28139807004228,136.2488478593726,35.28312663239029,136.2459545639699,35.28279044447319,136.2439715540649,35.28316246516691,136.2428988655414,35.28372703624611,136.243552396669,35.28409985272489,136.2457508588805,35.28356962302397,136.2473526013199,35.28331014481797,136.2489411760689,35.28348470370894,136.2515528720796,35.28159612298066,136.2555092518472,35.27945958379843,136.2595242680859,35.27724323954628,136.2590337956354,35.27654326973992,136.2582088162399,35.27689239981954,136.2580438615921,35.27772211173728,136.251600412113,35.28129432522173,136.2510398208218,35.28065122041701,136.2514352290396,35.27862323823684,136.2541653617707,35.27705826617931,136.2541056807763,35.27634040740333,136.2547530590885,35.27599370876916,136.2541355067885,35.2748147640616,136.2542061077861,35.27418597462039,136.2523060114984,35.27404854904425,136.250094454686,35.27586262196992,136.2493785486473,35.27718142574627,136.2500921986807,35.28009738485261,136.2495026560335,35.28063548130795,136.248714080822,35.27965791831233,136.2491005645695,35.27932724256677,136.2471933719653,35.27715012174542,136.2479847010742,35.27660090686342,136.247503197428,35.2757979910587,136.2488196581792,35.27501704246986,136.2510127377192,35.27348059740434,136.254559027625,35.27163941907565,136.256632366543,35.27400796303849,136.2551591830609,35.27472373278519
g_Koganroad,6,136.2455328999009,35.28386007051213,136.2468614675958,35.28391961411462,136.2495933578609,35.28631941173479,136.2530553938902,35.28969870461576,136.2557860962248,35.29270667000694,136.2572233113205,35.2947246932563
b_tedoridam,20,136.6400346026383,36.38420326408057,136.6400001217772,36.38480122698617,136.6386401924524,36.38683824233124,136.6386105410765,36.38935864461654,136.637732180501,36.39027819182848,136.6388366090621,36.39317879001779,136.6364083837188,36.39900144633066,136.6359496913366,36.40056086939691,136.6342039733965,36.40031323684958,136.6330042264848,36.39983651874334,136.6348514119909,36.39734026105165,136.6365976236445,36.39550563481676,136.6371025157031,36.39223469922964,136.6364524515417,36.39011892741829,136.638176782088,36.38883706998773,136.63839808573,36.38643871276464,136.6390708527787,36.38476490667453,136.6391367408675,36.38428761355789,136.6395119204862,36.38483607132838,136.6400346026383,36.38420326408057
b_tedoriko,30,136.6309019399667,36.20724048988413,136.6374023955915,36.21950200188045,136.6418808070546,36.21548666860505,136.6375270088966,36.22530602368975,136.6422598839534,36.23133815557786,136.6392142347626,36.23797208559633,136.6407777317064,36.24352960381793,136.6446583263946,36.24908496792371,136.6538872780943,36.25700968045209,136.6484057705603,36.25875105574337,136.646220000507,36.26438576073932,136.6408474258351,36.26636217878399,136.6356039264823,36.26280832362453,136.6430301312711,36.25908806603675,136.6424441719878,36.25475841694182,136.6347669493448,36.2517970876002,136.6382179119119,36.24893695006368,136.6377463169717,36.24220067898626,136.6352738654902,36.23919880127924,136.6360020934365,36.2365845920741,136.6311438177344,36.23185740852596,136.6215588110601,36.23381758478369,136.6248465443164,36.2304648569364,136.6187487749596,36.22604431602723,136.6378528374994,36.23165794358118,136.6179400371163,36.21049055825755,136.6339930008233,36.22332568785426,136.6269354302602,36.21023703312413,136.6249065208641,36.18556189011285,136.6309019399667,36.20724048988413
b_tedoririver,74,136.6466563002215,36.2825123761809,136.6424706408875,36.28246025543592,136.6405212734512,36.29300664966154,136.6387603304513,36.30279397739782,136.6449581316083,36.31208701869731,136.6479221664489,36.31523537904938,136.6449135920904,36.32594082355257,136.6410820384432,36.32845278989483,136.6406262524473,36.33793790872925,136.6227833026581,36.34879447319582,136.6247687196817,36.35348956078362,136.6093811604208,36.36684904854254,136.6131565475646,36.37036576541556,136.6061747430521,36.37899479602128,136.6110827088526,36.38732194284083,136.6170213129342,36.39285073041054,136.6181881187836,36.39835415300116,136.6257054172472,36.4024208703574,136.6275375568263,36.40077434864517,136.6293951152156,36.40165979742561,136.6300198556974,36.40334628729895,136.6319424538444,36.40434586389937,136.6327100029941,36.40629903952748,136.6322403445586,36.40972584011809,136.6308658923069,36.41336340969482,136.6295837583788,36.42223052241139,136.6302685358168,36.42848277384552,136.6318997578089,36.43420810886806,136.6326472184543,36.43670283054722,136.6320023282445,36.43810299234659,136.6297352743039,36.44055296401095,136.6276742921936,36.44166049723388,136.6248787300421,36.44254336053886,136.6221129251627,36.44502714854222,136.6213446288765,36.4482623661027,136.6200663376287,36.45070488773018,136.6165459598133,36.45465593733418,136.6112859880138,36.45711243592152,136.6021259485326,36.45963274713941,136.5784669650038,36.46139653583284,136.5475241266448,36.4625757191257,136.506131859615,36.46500497029411,136.4970760420775,36.46691007608508,136.4870149567942,36.47210609694657,136.483748789258,36.47684748663753,136.4826796286736,36.48467358910273,136.4792136560219,36.49018671989448,136.478457588687,36.48871318600933,136.4805198044652,36.48670589546703,136.480330624748,36.48089294172528,136.4805991474063,36.47417157877854,136.4856194062808,36.4687142071141,136.4952091537524,36.46319807513886,136.5132924275611,36.46114031298494,136.5462125560348,36.4597053213956,136.5778011981526,36.45908892242909,136.6023740473876,36.45676713360734,136.6135790192669,36.45331671163016,136.6186303663114,36.44992158359798,136.6199361905578,36.44448514624309,136.6238425411856,36.4419249307539,136.6269486169343,36.44080172517388,136.6293930735514,36.43944151954898,136.631330648038,36.43734369119872,136.6307701994444,36.43477575569833,136.6288545660255,36.42944392648343,136.6286038715347,36.42181656403505,136.6303745906027,36.41342367851021,136.6321897277724,36.4080554177657,136.6319473163585,36.40543843065232,136.6308785831792,36.40410920524867,136.6295476750952,36.40347805586568,136.6287876300495,36.4018141949103,136.6274337030338,36.40093347359747
o_gondora,2,136.6411301349085,36.43948349791241,136.6480914257878,36.4461717967049
r_shishikulanding,6,136.63875642609,36.4423197993856,136.6392698115485,36.44336245940905,136.6388627756748,36.44377823194324,136.6383516407585,36.44395650023801,136.6377057613998,36.44268619092521,136.63875642609,36.4423197993856
r_shishikutakeoff,8,136.6476415287267,36.44627954732704,136.6477534934551,36.44631856765253,136.6476607726648,36.44668933764474,136.6475795931691,36.44682356086479,136.6468591689297,36.44659718195526,136.6468386118241,36.44638248324014,136.6471073272409,36.44616571071661,136.6476415287267,36.44627954732704
c_yosuiro,14,136.631621198939,36.43905522173689,136.6318185976571,36.43911637816407,136.6304268939941,36.44130392835049,136.6224558288967,36.44926483651848,136.6190221061659,36.45376768696488,136.6156485951586,36.45659959972476,136.6142490607984,36.45680156409938,136.6142119034563,36.45658468695564,136.6155483231513,36.45643008113392,136.6188171978311,36.45360972443633,136.6222238020009,36.44923700004955,136.6270632549366,36.44443272687651,136.6301952854903,36.44121751941343,136.631621198939,36.43905522173689
o_tsukubaneparking,7,136.9183225566652,36.47487072182816,136.918558459176,36.47484926110078,136.9186431369551,36.4752971074511,136.918478568851,36.47536849784022,136.9183332801409,36.47523566395097,136.9182887672295,36.47501766239992,136.9183225566652,36.47487072182816
r_tsukubanetakeoff,6,136.9261023884906,36.47249048322367,136.9257713897159,36.47227795802032,136.9260454949698,36.47199486448922,136.9262872807778,36.47219322074508,136.9262259316927,36.47237880752756,136.9261023884906,36.47249048322367
r_tsukubanelanding,11,136.9099067188053,36.50622844126293,136.9106644157234,36.50710596061865,136.9104819282873,36.50720904400529,136.9104025283922,36.50714323106374,136.91010388152,36.50725254875675,136.9100353404297,36.5074597813858,136.9096503718937,36.50771679828795,136.9098001134178,36.50792604112883,136.909317048038,36.5081142193773,136.9084474681788,36.50704768695163,136.9099067188053,36.50622844126293
b_yamadagawas,75,136.9106135206305,36.46068259766518,136.9085930462209,36.46126530822894,136.9083197269919,36.46192812520099,136.9062488899077,36.46257250975833,136.9023386200644,36.46299001018889,136.8997820554106,36.46283013258519,136.8970871403824,36.46368663526218,136.8947353306919,36.46218588096642,136.8941594929426,36.46395008336828,136.894362999358,36.46489487657234,136.8915789610136,36.46824256378019,136.8900755662622,36.47064312901222,136.890489360304,36.4753456028215,136.8912629060495,36.47843304797113,136.8884329322089,36.48190006788425,136.8868835925004,36.48625091249815,136.8849785685044,36.48967647714603,136.8856528980384,36.49119093206713,136.8849110555167,36.49468812139366,136.8862314375946,36.49551768803335,136.8863407017515,36.49801151148524,136.8855179383584,36.50106374793179,136.8861634714681,36.50300776630752,136.8882407284078,36.50389671885552,136.8908315348789,36.50555309355475,136.8927933067269,36.50583008577911,136.8932460281668,36.50630131289535,136.8929126332414,36.50733631049316,136.8939166100083,36.50790035144821,136.8944739236514,36.51014700965762,136.8965228559711,36.51166371690699,136.8970808614114,36.51339284718395,136.8983504536436,36.51478629646977,136.8986708070696,36.51666237002827,136.9014210551518,36.51820335260396,136.9040086693667,36.52151961902561,136.9091254797663,36.52423468806378,136.9144201442559,36.5334048800749,136.9158748288211,36.53464963303428,136.9185308676218,36.54117568347657,136.9186012269172,36.54556265199109,136.9199217499669,36.55010341491496,136.9197985803176,36.55213948151464,136.9181521468961,36.5575422450186,136.9158429810385,36.5679819657465,136.910022325267,36.57640805689071,136.9090965069892,36.58133743396026,136.9038278046314,36.58376317545085,136.9023824313711,36.59162781208853,136.9005542728311,36.59353125407329,136.8989990772942,36.5976558269946,136.9046337288661,36.61286682299281,136.8966572155882,36.61887316142648,136.8903546616303,36.61882880199219,136.8924029834367,36.62631198224185,136.8845314567556,36.63116168877409,136.883070501813,36.63714604123346,136.8742631995342,36.64568788457322,136.8719694695039,36.6557683479112,136.8696409266182,36.66938215778065,136.8816490186918,36.67498694479404,136.885825396429,36.69149119752558,136.9039417476945,36.70307637825614,136.9359769191439,36.7221709032987,136.9557619065251,36.73494956426655,136.9665123808365,36.7488218499367,136.9836149103653,36.75118763038129,136.9798829428915,36.76654949198422,136.9935305899139,36.769055760252,137.0026344252046,36.77554265841017,137.0082092595737,36.76289560122543,137.0306654214174,36.77262557624123,137.0374921590737,36.78119334669935,137.0516436875273,36.78290879520969,137.0655572975439,36.79612162477124
